Frequency (Hz)	Level (dB)
854.598999	-50.330971
855.271912	-48.868015
855.944824	-49.726139
856.617737	-50.245457
857.290649	-49.709991
857.963562	-50.494751
858.636475	-50.919399
859.309387	-50.883553
859.982300	-50.966827
860.655212	-49.850048
861.328125	-50.131153
862.001038	-48.736374
862.673950	-49.930698
863.346863	-49.269180
864.019775	-50.879955
864.692688	-50.114361
865.365601	-50.216488
866.038513	-51.721287
866.711426	-50.486664
867.384338	-49.809612
868.057251	-51.955879
868.730164	-51.461277
869.403076	-50.349754
870.075989	-51.641792
870.748901	-50.801926
871.421814	-49.592587
872.094727	-49.841179
872.767639	-50.058746
873.440552	-49.138363
874.113464	-50.511868
874.786377	-50.500637
875.459290	-51.042217
876.132202	-49.320976
876.805115	-49.154449
877.478027	-50.132534
878.150940	-48.927059
878.823853	-49.486263
879.496765	-50.731140
880.169678	-48.624043
880.842590	-50.317451
881.515503	-49.415497
882.188416	-49.494743
882.861328	-49.808685
883.534241	-50.676891
884.207153	-51.146923
884.880066	-51.399860
885.552979	-49.571671
886.225891	-50.011856
886.898804	-49.697117
887.571716	-49.707848
888.244629	-51.165089
888.917542	-48.828304
889.590454	-50.266342
890.263367	-50.018959
890.936279	-49.162441
891.609192	-49.917336
892.282104	-50.885159
892.955017	-49.604351
893.627930	-50.246109
894.300842	-49.870907
894.973755	-50.427448
895.646667	-50.837620
896.319580	-50.840542
896.992493	-48.667175
897.665405	-49.299507
898.338318	-49.813942
899.011230	-47.957817
899.684143	-48.851974
900.357056	-50.024433
901.029968	-49.531704
901.702881	-48.818081
902.375793	-49.326420
903.048706	-49.451656
903.721619	-49.458862
904.394531	-50.728317
905.067444	-51.054436
905.740356	-50.854279
906.413269	-49.827770
907.086182	-50.036983
907.759094	-50.511578
908.432007	-50.113396
909.104919	-49.853790
909.777832	-50.281998
910.450745	-49.623749
911.123657	-51.656895
911.796570	-50.769859
912.469482	-49.835693
913.142395	-49.150719
913.815308	-49.496788
914.488220	-50.563641
915.161133	-49.664337
915.834045	-49.273060
916.506958	-50.549248
917.179871	-49.726002
917.852783	-50.754509
918.525696	-49.840542
919.198608	-51.664482
919.871521	-50.708748
920.544434	-51.251915
921.217346	-51.387333
921.890259	-49.394482
922.563171	-50.993958
923.236084	-51.255447
923.908997	-50.714779
924.581909	-50.033005
925.254822	-50.398350
925.927734	-49.186741
926.600647	-49.524307
927.273560	-49.473331
927.946472	-50.385628
928.619385	-49.612152
929.292297	-50.531620
929.965210	-49.983234
930.638123	-50.585430
931.311035	-52.133461
931.983948	-50.014843
932.656860	-49.494911
933.329773	-49.595787
934.002686	-50.274067
934.675598	-51.534763
935.348511	-50.146217
936.021423	-50.443760
936.694336	-51.105309
937.367249	-50.583775
938.040161	-49.543381
938.713074	-47.792515
939.385986	-48.955795
940.058899	-49.013077
940.731812	-49.684689
941.404724	-49.689613
942.077637	-48.546017
942.750549	-50.684006
943.423462	-50.045475
944.096375	-50.873882
944.769287	-49.271038
945.442200	-49.739185
946.115112	-51.224678
946.788025	-49.654736
947.460938	-50.331593
948.133850	-50.357327
948.806763	-49.410416
949.479675	-48.911098
950.152588	-49.304691
950.825500	-50.628456
951.498413	-50.314796
952.171326	-50.166916
952.844238	-51.415993
953.517151	-50.619171
954.190063	-49.420498
954.862976	-50.279659
955.535889	-49.483650
956.208801	-51.202179
956.881714	-49.725090
957.554626	-50.601856
958.227539	-50.504330
958.900452	-52.062164
959.573364	-51.805031
960.246277	-51.066204
960.919189	-48.825596
961.592102	-49.966351
962.265015	-49.571053
962.937927	-49.314682
963.610840	-53.259010
964.283752	-50.262733
964.956665	-50.604988
965.629578	-50.626957
966.302490	-49.279167
966.975403	-50.383778
967.648315	-50.402584
968.321228	-50.386459
968.994141	-49.594154
969.667053	-49.321423
970.339966	-48.518749
971.012878	-50.260700
971.685791	-49.878410
972.358704	-49.727699
973.031616	-49.717381
973.704529	-50.230194
974.377441	-49.392834
975.050354	-50.862476
975.723267	-49.845547
976.396179	-49.299778
977.069092	-50.111698
977.742004	-50.556751
978.414917	-50.818783
979.087830	-49.256756
979.760742	-48.962273
980.433655	-50.221481
981.106567	-49.887558
981.779480	-51.590942
982.452393	-50.837727
983.125305	-48.382038
983.798218	-48.289650
984.471130	-51.056587
985.144043	-50.512474
985.816956	-49.314247
986.489868	-49.385014
987.162781	-49.713444
987.835693	-49.863869
988.508606	-49.121529
989.181519	-49.806000
989.854431	-50.575588
990.527344	-51.243980
991.200256	-49.451485
991.873169	-50.482605
992.546082	-50.725903
993.218994	-50.591518
993.891907	-49.511982
994.564819	-49.372513
995.237732	-48.857506
995.910645	-49.331463
996.583557	-50.186497
997.256470	-51.210102
997.929382	-49.963470
998.602295	-49.300365
999.275208	-49.473007
999.948120	-49.929577
1000.621033	-49.672886
1001.293945	-48.593311
1001.966858	-50.187050
1002.639771	-50.104309
1003.312683	-50.582428
1003.985596	-50.134174
1004.658508	-49.778931
1005.331421	-50.982628
1006.004333	-50.299854
1006.677246	-50.003822
1007.350159	-49.461132
1008.023071	-49.016647
1008.695984	-50.669018
1009.368896	-50.283783
1010.041809	-50.311344
1010.714722	-50.474850
1011.387634	-49.697803
1012.060547	-49.370304
1012.733459	-48.637505
1013.406372	-49.585449
1014.079285	-51.402534
1014.752197	-48.937073
1015.425110	-49.873367
1016.098022	-50.333092
1016.770935	-49.833447
1017.443848	-49.910595
1018.116760	-49.133091
1018.789673	-49.080017
1019.462585	-49.262745
1020.135498	-50.970230
1020.808411	-49.331455
1021.481323	-50.817879
1022.154236	-52.002480
1022.827148	-48.956379
1023.500061	-49.328056
1024.172974	-48.535385
1024.845886	-50.589558
1025.518799	-50.242027
1026.191711	-48.961010
1026.864624	-48.717155
1027.537537	-50.889965
1028.210449	-49.081951
1028.883362	-49.019035
1029.556274	-50.523300
1030.229187	-50.792515
1030.902100	-49.705547
1031.575012	-50.438072
1032.247925	-50.121704
1032.920837	-50.689426
1033.593750	-51.025002
1034.266663	-50.047222
1034.939575	-49.366276
1035.612488	-49.088554
1036.285400	-49.723331
1036.958313	-49.413857
1037.631226	-50.819561
1038.304138	-51.340725
1038.977051	-49.865822
1039.649963	-51.129147
1040.322876	-49.853863
1040.995789	-49.622601
1041.668701	-50.987389
1042.341614	-49.521538
1043.014526	-50.841488
1043.687439	-51.560402
1044.360352	-50.561920
1045.033264	-49.221046
1045.706177	-50.703915
1046.379089	-50.265152
1047.052002	-49.330307
1047.724915	-50.248615
1048.397827	-49.649101
1049.070740	-49.734600
1049.743652	-49.504211
1050.416565	-50.227146
1051.089478	-49.630627
1051.762390	-52.156219
1052.435303	-49.135525
1053.108215	-49.314392
1053.781128	-49.655098
1054.454041	-49.254311
1055.126953	-50.427544
1055.799866	-50.432365
1056.472778	-50.103882
1057.145691	-50.364712
1057.818604	-50.477669
1058.491516	-48.368214
1059.164429	-49.021095
1059.837341	-49.006222
1060.510254	-50.768295
1061.183167	-49.753300
1061.856079	-50.108997
1062.528992	-50.417168
1063.201904	-49.803829
1063.874817	-49.877750
1064.547729	-51.347313
1065.220642	-50.720490
1065.893555	-50.544979
1066.566467	-50.273182
1067.239380	-50.549927
1067.912292	-50.621536
1068.585205	-48.840878
1069.258118	-49.210049
1069.931030	-49.332596
1070.603943	-49.617172
1071.276855	-50.449287
1071.949768	-50.513481
1072.622681	-50.185440
1073.295593	-50.677177
1073.968506	-50.383751
1074.641418	-49.729542
1075.314331	-51.151978
1075.987244	-50.129147
1076.660156	-52.533051
1077.333069	-50.938278
1078.005981	-51.482552
1078.678894	-49.216148
1079.351807	-50.268192
1080.024719	-51.375511
1080.697632	-48.665482
1081.370544	-49.980801
1082.043457	-51.210213
1082.716370	-49.075867
1083.389282	-50.378708
1084.062195	-48.055904
1084.735107	-50.068684
1085.408020	-50.092949
1086.080933	-48.662926
1086.753845	-50.332401
1087.426758	-50.333458
1088.099670	-51.182545
1088.772583	-50.200535
1089.445496	-49.639606
1090.118408	-50.858109
1090.791321	-50.622868
1091.464233	-48.865654
1092.137146	-50.963207
1092.810059	-49.532452
1093.482971	-48.909073
1094.155884	-49.875206
1094.828796	-49.696674
1095.501709	-50.354538
1096.174622	-49.600800
1096.847534	-51.228844
1097.520447	-48.605804
1098.193359	-50.287109
1098.866272	-50.797035
1099.539185	-49.031708
1100.212097	-49.883640
1100.885010	-49.334030
1101.557922	-47.993847
1102.230835	-49.390438
1102.903748	-50.144463
1103.576660	-49.952446
1104.249573	-50.404308
1104.922485	-50.998703
1105.595398	-48.692768
1106.268311	-49.550449
1106.941223	-50.504475
1107.614136	-49.440308
1108.287048	-50.226704
1108.959961	-50.979820
1109.632874	-51.180428
1110.305786	-50.111046
1110.978699	-50.291832
1111.651611	-50.218822
1112.324524	-50.917732
1112.997437	-49.400806
1113.670349	-50.114403
1114.343262	-49.668606
1115.016174	-48.022858
1115.689087	-49.563171
1116.362000	-49.159519
1117.034912	-50.128704
1117.707825	-50.301483
1118.380737	-50.702972
1119.053650	-51.980453
1119.726562	-50.267391
1120.399475	-50.533867
1121.072388	-50.046883
1121.745300	-49.037949
1122.418213	-49.456116
1123.091125	-51.394779
1123.764038	-49.986855
1124.436951	-49.077911
1125.109863	-50.369507
1125.782776	-49.661858
1126.455688	-50.072182
1127.128601	-49.832726
1127.801514	-48.211155
1128.474426	-50.628525
1129.147339	-49.325409
1129.820251	-49.529968
1130.493164	-49.640018
1131.166077	-49.715847
1131.838989	-50.482967
1132.511902	-50.270657
1133.184814	-49.099030
1133.857727	-48.149323
1134.530640	-50.182281
1135.203552	-49.240448
1135.876465	-49.577469
1136.549377	-50.688774
1137.222290	-49.062134
1137.895203	-49.553459
1138.568115	-50.203449
1139.241028	-50.056881
1139.913940	-48.495388
1140.586853	-48.997551
1141.259766	-51.387371
1141.932678	-50.953030
1142.605591	-50.074722
1143.278503	-50.940948
1143.951416	-50.286816
1144.624329	-49.378571
1145.297241	-49.674316
1145.970154	-50.219410
1146.643066	-50.023048
1147.315979	-49.820450
1147.988892	-49.925949
1148.661804	-49.848202
1149.334717	-50.634052
1150.007629	-49.157631
1150.680542	-49.591072
1151.353455	-50.935886
1152.026367	-50.794888
1152.699280	-49.531788
1153.372192	-49.946205
1154.045105	-50.284176
1154.718018	-50.934196
1155.390930	-51.500557
1156.063843	-49.716114
1156.736755	-49.323338
1157.409668	-50.172512
1158.082581	-48.661762
1158.755493	-49.739704
1159.428406	-50.793148
1160.101318	-50.163567
1160.774231	-50.356419
1161.447144	-50.158333
1162.120056	-49.791229
1162.792969	-50.826515
1163.465881	-49.137802
1164.138794	-48.572178
1164.811707	-49.801266
1165.484619	-50.350285
1166.157532	-51.914551
1166.830444	-49.702972
1167.503357	-50.375076
1168.176270	-49.774010
1168.849182	-49.216137
1169.522095	-50.017841
1170.195007	-49.118599
1170.867920	-49.660301
1171.540833	-49.553394
1172.213745	-50.126572
1172.886658	-50.774635
1173.559570	-50.409134
1174.232483	-49.664387
1174.905396	-50.414661
1175.578308	-51.057583
1176.251221	-49.226757
1176.924133	-50.468090
1177.597046	-50.299221
1178.269958	-49.499207
1178.942871	-50.815170
1179.615784	-48.834389
1180.288696	-50.125847
1180.961609	-50.338314
1181.634521	-48.689812
1182.307434	-50.141945
1182.980347	-49.715981
1183.653259	-50.113705
1184.326172	-50.358189
1184.999084	-50.213020
1185.671997	-48.940853
1186.344910	-49.566681
1187.017822	-51.154961
1187.690735	-51.201412
1188.363647	-49.166412
1189.036560	-50.015068
1189.709473	-51.417271
1190.382385	-49.273426
1191.055298	-49.411293
1191.728210	-49.666271
1192.401123	-49.965782
1193.074036	-49.969200
1193.746948	-48.866348
1194.419861	-50.159534
1195.092773	-50.261421
1195.765686	-50.556854
1196.438599	-50.321194
1197.111511	-49.716007
1197.784424	-49.364349
1198.457336	-50.204098
1199.130249	-48.562241
1199.803162	-49.081501
1200.476074	-49.651081
1201.148987	-50.722336
1201.821899	-49.016964
1202.494812	-49.366470
1203.167725	-50.430241
1203.840637	-50.159431
1204.513550	-49.436771
1205.186462	-50.934563
1205.859375	-50.102154
1206.532288	-51.120708
1207.205200	-49.213421
1207.878113	-49.892334
1208.551025	-50.371971
1209.223938	-50.569183
1209.896851	-50.629883
1210.569763	-51.191612
1211.242676	-50.365520
1211.915588	-49.326054
1212.588501	-49.655117
1213.261414	-51.404930
1213.934326	-49.605991
1214.607239	-49.051502
1215.280151	-48.518181
1215.953064	-49.982349
1216.625977	-50.816738
1217.298889	-48.943604
1217.971802	-50.146065
1218.644714	-49.607365
1219.317627	-50.731209
1219.990540	-49.606930
1220.663452	-49.616150
1221.336365	-49.043407
1222.009277	-49.633587
1222.682190	-50.053768
1223.355103	-50.242867
1224.028015	-48.555439
1224.700928	-51.088581
1225.373840	-49.305836
1226.046753	-48.621269
1226.719666	-48.852108
1227.392578	-51.719864
1228.065491	-50.275772
1228.738403	-49.646614
1229.411316	-51.417896
1230.084229	-50.692936
1230.757141	-50.505615
1231.430054	-50.749214
1232.102966	-50.321087
1232.775879	-50.761398
1233.448792	-49.613239
1234.121704	-50.450436
1234.794617	-49.922642
1235.467529	-50.992298
1236.140442	-50.775417
1236.813354	-50.300205
1237.486267	-49.815247
1238.159180	-50.029308
1238.832092	-50.229603
1239.505005	-50.698627
1240.177917	-49.733643
1240.850830	-49.035122
1241.523743	-47.919907
1242.196655	-49.511471
1242.869568	-49.185291
1243.542480	-48.969265
1244.215393	-49.531921
1244.888306	-50.786182
1245.561218	-50.275467
1246.234131	-50.095470
1246.907043	-49.594589
1247.579956	-49.436008
1248.252869	-49.966942
1248.925781	-49.521812
1249.598694	-49.231880
1250.271606	-48.934635
1250.944519	-50.742458
1251.617432	-51.595695
1252.290344	-50.369194
1252.963257	-49.372631
1253.636169	-49.770542
1254.309082	-49.152992
1254.981995	-49.961964
1255.654907	-50.529930
1256.327820	-48.796051
1257.000732	-48.423191
1257.673645	-48.809448
1258.346558	-51.163521
1259.019470	-50.601574
1259.692383	-49.508938
1260.365295	-49.662640
1261.038208	-50.642872
1261.711121	-51.338936
1262.384033	-50.802940
1263.056946	-49.486076
1263.729858	-48.580410
1264.402771	-49.711563
1265.075684	-49.118492
1265.748596	-49.694721
1266.421509	-50.723862
1267.094421	-50.048687
1267.767334	-49.746128
1268.440247	-51.326759
1269.113159	-49.735531
1269.786072	-49.130157
1270.458984	-49.903507
1271.131897	-50.499798
1271.804810	-50.729736
1272.477722	-50.217403
1273.150635	-49.797321
1273.823547	-50.982628
1274.496460	-49.295410
1275.169373	-48.634689
1275.842285	-49.684208
1276.515198	-49.971355
1277.188110	-49.049412
1277.861023	-50.286728
1278.533936	-50.335541
1279.206848	-50.522182
1279.879761	-49.920998
1280.552673	-50.628292
1281.225586	-49.256145
1281.898499	-50.029800
1282.571411	-50.236134
1283.244324	-48.671329
1283.917236	-50.463573
1284.590149	-48.814747
1285.263062	-49.301991
1285.935974	-49.564018
1286.608887	-51.160442
1287.281799	-51.631622
1287.954712	-50.559246
1288.627625	-49.623158
1289.300537	-49.014725
1289.973450	-49.966850
1290.646362	-48.747562
1291.319275	-50.383739
1291.992188	-51.054989
1292.665100	-49.488869
1293.338013	-50.114906
1294.010925	-50.170464
1294.683838	-50.121773
1295.356750	-50.013023
1296.029663	-49.938583
1296.702576	-49.538666
1297.375488	-49.730598
1298.048401	-49.744751
1298.721313	-49.639172
1299.394226	-49.079739
1300.067139	-50.623310
1300.740051	-51.065338
1301.412964	-49.774250
1302.085876	-51.372917
1302.758789	-49.018116
1303.431702	-50.289032
1304.104614	-50.081551
1304.777527	-50.551750
1305.450439	-50.166710
1306.123352	-48.659878
1306.796265	-49.630497
1307.469177	-49.228294
1308.142090	-49.305992
1308.815002	-49.064819
1309.487915	-48.903778
1310.160828	-49.683590
1310.833740	-50.892605
1311.506653	-51.150246
1312.179565	-49.840603
1312.852478	-49.060772
1313.525391	-49.106091
1314.198303	-50.041893
1314.871216	-50.329128
1315.544128	-50.052856
1316.217041	-49.258915
1316.889954	-50.046207
1317.562866	-49.073051
1318.235779	-50.127716
1318.908691	-48.414497
1319.581604	-50.790794
1320.254517	-51.423470
1320.927429	-48.460735
1321.600342	-49.754234
1322.273254	-49.321339
1322.946167	-51.520782
1323.619080	-50.575813
1324.291992	-50.715729
1324.964905	-51.978874
1325.637817	-50.006847
1326.310730	-50.896862
1326.983643	-49.475063
1327.656555	-48.886890
1328.329468	-50.512947
1329.002380	-48.992111
1329.675293	-50.312416
1330.348206	-50.952538
1331.021118	-49.909874
1331.694031	-50.077621
1332.366943	-51.039371
1333.039856	-49.593117
1333.712769	-50.414700
1334.385681	-51.200890
1335.058594	-50.705151
1335.731506	-49.945587
1336.404419	-50.097401
1337.077332	-50.571140
1337.750244	-49.683693
1338.423157	-48.628803
1339.096069	-49.459202
1339.768982	-49.390549
1340.441895	-49.150307
1341.114807	-50.182205
1341.787720	-48.631805
1342.460632	-49.602730
1343.133545	-49.633598
1343.806458	-49.330940
1344.479370	-49.949791
1345.152283	-50.432781
1345.825195	-51.104511
1346.498108	-49.459530
1347.171021	-49.403366
1347.843933	-50.440487
1348.516846	-50.023987
1349.189758	-49.382236
1349.862671	-49.574615
1350.535583	-49.902420
1351.208496	-50.787895
1351.881409	-48.899769
1352.554321	-50.061131
1353.227234	-49.892399
1353.900146	-51.309769
1354.573059	-51.661232
1355.245972	-49.102486
1355.918884	-50.637295
1356.591797	-50.858952
1357.264709	-50.251404
1357.937622	-50.155334
1358.610535	-49.596546
1359.283447	-49.590137
1359.956360	-48.558170
1360.629272	-48.992008
1361.302185	-49.014698
1361.975098	-50.110844
1362.648010	-51.622589
1363.320923	-52.042542
1363.993835	-51.634411
1364.666748	-51.024185
